Dateofbill,DrugName,Is_Weekend,Lag_7,Lag_14,Lag_30,Quantity_MA,Final_Sales_MA
2023-01-02,294.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,294.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,294.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,294.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,294.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,592.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,592.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,592.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,592.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,592.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,592.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,592.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,487.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,487.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,487.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,487.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,487.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,487.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,487.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,53.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,53.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,53.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,53.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,53.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,53.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,53.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,439.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,439.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,439.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,439.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,439.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,439.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,439.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,750.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,750.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,750.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,750.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,750.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,750.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,750.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,35.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,35.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,35.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,35.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,35.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,35.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,35.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,91.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,91.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,91.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,91.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,91.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,91.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,91.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,207.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,207.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,207.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,207.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,207.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,207.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,207.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,447.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,447.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,447.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,447.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,447.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,447.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,447.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,280.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,280.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,280.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,280.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,280.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,280.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,280.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,475.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,475.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,475.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,475.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,475.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,475.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,475.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,29.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,29.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,29.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,29.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,29.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,29.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,29.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,528.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,528.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,528.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,528.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,528.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,528.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,528.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,13.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,13.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,13.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,13.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,13.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,13.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,13.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,402.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,402.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,402.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,402.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,402.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,402.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,402.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,8.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,8.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,8.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,8.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,8.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,8.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,8.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,25.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,25.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,25.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,25.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,25.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,25.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,25.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,460.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,460.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,460.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,460.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,460.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,460.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,460.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,317.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,317.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,317.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,317.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,317.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,317.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,317.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,71.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,71.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,71.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,71.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,71.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,71.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,71.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,42.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,42.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,42.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,42.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,42.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,42.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,42.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,45.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,45.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,45.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,45.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,45.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,45.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,45.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,533.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,533.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,533.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,533.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,533.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,533.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,533.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,118.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,118.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,118.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,118.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,118.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,118.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,118.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,363.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,363.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,363.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,363.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,363.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,363.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,363.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,538.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,538.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,538.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,538.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,538.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,538.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,538.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,689.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,689.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,689.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,689.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,689.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,689.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,689.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,341.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,341.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,341.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,341.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,341.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,341.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,341.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,319.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,319.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,319.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,319.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,319.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,319.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,319.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,332.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,332.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,332.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,332.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,332.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,332.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,332.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,163.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,163.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,163.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,163.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,163.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,163.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,163.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,567.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,567.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,567.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,567.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,567.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,567.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,567.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,234.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,234.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,234.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,234.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,234.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,234.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,234.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,716.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,716.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,716.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,716.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,716.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,716.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,716.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,360.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,360.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,360.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,360.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,360.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,360.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,360.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,344.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,344.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,344.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,344.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,344.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,344.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,344.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,670.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,670.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,670.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,670.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,670.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,670.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,670.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,748.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,748.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,748.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,748.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,748.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,748.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,748.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,326.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,326.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,326.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,326.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,326.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,326.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,326.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,372.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,372.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,372.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,372.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,372.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,372.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,372.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,303.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,303.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,303.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,303.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,303.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,303.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,303.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,151.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,151.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,151.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,151.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,151.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,151.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,151.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,749.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,749.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,749.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,749.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,749.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,749.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,749.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,24.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,24.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,24.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,24.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,24.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,24.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,24.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,378.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,378.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,378.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,378.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,378.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,378.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,378.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,342.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,342.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,342.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,342.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,342.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,342.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,342.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,267.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,267.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,267.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,267.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,267.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,267.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,267.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,258.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,258.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,258.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,258.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,258.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,258.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,258.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,336.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,336.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,336.0,False,0.0,423.0,143.22,5.0,238.70000000000002
